,Year,Region,Forests,Forest Area,Groves,Grasslands,Reeds - Swamps,Agricultural Areas,Crop Residues,Landfills,Total Burned Acres
1196,2023,Corfu,0,20287.649999999998,0,815.2700000000002,210.95999999999998,3319.870000000003,501.86,0.01,25135.62
1197,2023,Cephalonia,17.05,560.9899999999999,0,48.400000000000006,3.48,323.86999999999995,7.959999999999996,0,961.7499999999998
1198,2023,Kilkis,230,961.5,0.1,1111.59,34.65,38.10000000000001,891.1,0.15,3267.1899999999996
1199,2023,Kozani,52.6,305.73,0,873.1,211.25,87.9,591.8000000000001,0,2122.38
1200,2023,Corinthia,10051.01,114.21,0,82.67999999999999,21.639999999999997,2618.48,2.0300000000000002,2.96,12893.009999999998
1201,2023,Cyclades,14.5,3541.0299999999997,0,16798.89,8.5,3452.8999999999996,2.5,1.6,23819.92
1202,2023,Laconia,5.05,3726.83,0,0.13,94.14,741.1500000000001,1.52,0.3,4569.120000000001
1203,2023,Larissa,79.0,4467.550000000001,15,2030.849999999999,137.34,805.7999999999998,6030.340000000003,3.5700000000000003,13569.450000000003
1204,2023,Lasithi,1.5100000000000002,70.29,0,217.71,6.669999999999999,50.39999999999999,3.989999999999997,0,350.57
1205,2023,Lesbos,6.05,0.5,4,226.6,11.519999999999998,77.69,11.81,0.04,338.21000000000004
1206,2023,Lefkada,12,20.1,0,0,0,4.1,0.5,0,36.7
1207,2023,Magnesia,26.47,39810.810000000005,0,22160.93,23.38,14470.220000000001,15673.21,0,92165.01999999999
1208,2023,Messenia,22.1,155.53,0,7.300000000000001,323.1299999999998,396.58999999999975,7.709999999999999,3.6200000000000006,915.9799999999997
1209,2023,Xanthi,94.05999999999999,23.599999999999998,0,542.7800000000001,1393.0099999999995,143.0,908.86,0.02,3105.33
1210,2023,Pella,87,257.75,0,220.69000000000003,71.37000000000002,142.9,330.26000000000005,1.7100000000000002,1111.68
1211,2023,Pieria,29.2,57.82,0,177.41,10.909999999999998,234.9,495.11,0,1005.35
1212,2023,Preveza,2.5299999999999994,680.82,0,57.0,6.3,85.5,0.07,0,832.22
1213,2023,Rethymno,6.5,50.11000000000001,0,125.18,0.12000000000000001,46.72,4.179999999999999,0.25,233.06000000000003
1214,2023,Rhodope,27496.98,149.19,0,1181.9199999999996,233.6,34.03,359.24,0,29454.959999999995
1215,2023,Samos,6.1,44.92,0,126.56,0.05,183.70999999999998,2.71,0.05,364.1
1216,2023,Serres,0.5,50.29,0,130.5,156.45000000000002,267.6,475.7,2,1083.04
1217,2023,Trikala,17,127.7,0,177.05,47.800000000000004,172.01,220.81,4.5,766.8699999999999
1218,2023,Phthiotis,856.4499999999999,5808.900000000001,0.1,219.58000000000004,48.209999999999994,3354.65,328.59999999999997,0,10616.490000000002
1219,2023,Florina,0,134.0,0,630.0000000000001,58,48.5,847.3000000000001,0,1717.8000000000002
1220,2023,Phocis,1.1,4.48,0,4.5,1.6,18.23,0,0,29.91
1221,2023,Halkidiki,45.220000000000006,1604.67,0.01,99.73999999999998,15.629999999999999,983.4000000000001,16.81,0.30000000000000004,2765.78
1222,2023,Chania,0.52,115.46,0,141.02,5.339999999999998,77.19000000000001,22.100000000000037,1.54,363.17
1223,2023,Chios,868.0699999999999,16.05,0,7.03,0.01,15.120000000000001,0.38,0,906.6599999999999
